Dates,Open,Close
07/09/2018 21:50,7421.205,7425.807
07/09/2018 21:55,7426.409,7432.757
07/09/2018 22:00,7432.347,7430.261
07/09/2018 22:05,7430.261,7430.261
07/09/2018 22:10,7430.261,7430.261
07/09/2018 22:15,7430.261,7430.261
07/09/2018 22:20,7430.261,7430.261
07/09/2018 22:25,7430.261,7430.261
07/09/2018 22:30,7430.261,7430.261
07/09/2018 22:35,7430.261,7430.261
07/09/2018 22:40,7430.261,7430.261
10/09/2018 15:30,7466.761,7448.17
10/09/2018 15:35,7448.452,7440.12
10/09/2018 15:40,7439.685,7444.7
10/09/2018 15:45,7445.105,7442.967
10/09/2018 15:50,7443.061,7440.021
10/09/2018 15:55,7439.9,7439.379
10/09/2018 16:00,7438.967,7429.366
10/09/2018 16:05,7429.402,7425.869
10/09/2018 16:10,7425.291,7416.593
10/09/2018 16:15,7416.388,7423.621
10/09/2018 16:20,7423.54,7424.495
10/09/2018 16:25,7424.015,7422.782
10/09/2018 16:30,7423,7429.151
10/09/2018 16:35,7429.207,7434.665
10/09/2018 16:40,7434.3,7434.682
10/09/2018 16:45,7434.736,7434.5
10/09/2018 16:50,7434.5,7437.719
10/09/2018 16:55,7437.658,7428.673
10/09/2018 17:00,7428.614,7426.331
10/09/2018 17:05,7425.693,7438.135
10/09/2018 17:10,7438.084,7442.574
10/09/2018 17:15,7442.792,7445.817
10/09/2018 17:20,7445.842,7452.64
10/09/2018 17:25,7452.643,7451.433
10/09/2018 17:30,7451.724,7445.245
10/09/2018 17:35,7445.416,7441.769
10/09/2018 17:40,7441.788,7447.34
10/09/2018 17:45,7447.271,7449.294
10/09/2018 17:50,7449.552,7451.761
10/09/2018 17:55,7451.617,7450.566
10/09/2018 18:00,7450.479,7441.53
10/09/2018 18:05,7441.537,7444.073
10/09/2018 18:10,7443.612,7443.295
10/09/2018 18:15,7443.439,7436.973
10/09/2018 18:20,7436.906,7434.111
10/09/2018 18:25,7434.396,7434.225
10/09/2018 18:30,7434.25,7441.729
10/09/2018 18:35,7442.479,7434.786
10/09/2018 18:40,7434.743,7436.607
10/09/2018 18:45,7436.609,7436.679
10/09/2018 18:50,7436.205,7435.665
10/09/2018 18:55,7435.671,7436.034
10/09/2018 19:00,7435.926,7436.596
10/09/2018 19:05,7436.561,7435.56
10/09/2018 19:10,7435.333,7442.11
10/09/2018 19:15,7442.152,7442.334
10/09/2018 19:20,7442.561,7445.931
10/09/2018 19:25,7445.946,7447.111
10/09/2018 19:30,7447.084,7443.003
10/09/2018 19:35,7443.039,7443.952
10/09/2018 19:40,7443.955,7446.057
10/09/2018 19:45,7446.079,7442.355
10/09/2018 19:50,7442.3,7444.035
10/09/2018 19:55,7444.017,7447.682
10/09/2018 20:00,7447.705,7450.574
10/09/2018 20:05,7450.577,7445.812
10/09/2018 20:10,7445.831,7444.855
10/09/2018 20:15,7444.858,7445.54
10/09/2018 20:20,7445.448,7444.409
10/09/2018 20:25,7444.388,7447.925
10/09/2018 20:30,7447.972,7445.615
10/09/2018 20:35,7445.607,7449.325
10/09/2018 20:40,7449.404,7449.773
10/09/2018 20:45,7449.772,7449.2
10/09/2018 20:50,7449.2,7446.271
10/09/2018 20:55,7446.483,7449.438
10/09/2018 21:00,7449.435,7451.022
10/09/2018 21:05,7451.067,7454.285
10/09/2018 21:10,7454.366,7454.34
10/09/2018 21:15,7454.36,7453.63
10/09/2018 21:20,7453.581,7452.841
10/09/2018 21:25,7452.829,7450.418
10/09/2018 21:30,7450.338,7447.596
10/09/2018 21:35,7447.609,7447.809
10/09/2018 21:40,7447.643,7450.465
10/09/2018 21:45,7450.069,7449.415
10/09/2018 21:50,7444.512,7443.345
10/09/2018 21:55,7443.583,7450.441
10/09/2018 22:00,7450.125,7447.676
10/09/2018 22:05,7447.676,7447.676
10/09/2018 22:10,7447.676,7447.676
10/09/2018 22:15,7447.676,7447.676
10/09/2018 22:20,7447.676,7447.676
10/09/2018 22:25,7447.676,7447.676
10/09/2018 22:30,7447.676,7447.676
10/09/2018 22:35,7447.676,7447.676
10/09/2018 22:40,7447.676,7447.676
11/09/2018 15:30,7415.085,7409.211
11/09/2018 15:35,7408.9,7427.682
11/09/2018 15:40,7427.815,7440.734
11/09/2018 15:45,7441.695,7450.952
11/09/2018 15:50,7451.641,7453.591
11/09/2018 15:55,7453.705,7455.775
11/09/2018 16:00,7456.036,7461.585
11/09/2018 16:05,7462.241,7471.368
11/09/2018 16:10,7471.334,7467.737
11/09/2018 16:15,7467.928,7466.425
11/09/2018 16:20,7466.468,7473.338
11/09/2018 16:25,7474.005,7469.461
11/09/2018 16:30,7469.878,7458.183
11/09/2018 16:35,7458.139,7458.346
11/09/2018 16:40,7458.342,7457.892
11/09/2018 16:45,7457.734,7449.278
11/09/2018 16:50,7449.257,7450.829
11/09/2018 16:55,7450.812,7454.396
11/09/2018 17:00,7455.23,7470.682
11/09/2018 17:05,7470.642,7466.479
11/09/2018 17:10,7466.567,7468.952
11/09/2018 17:15,7468.811,7467.408
11/09/2018 17:20,7467.353,7467.892
11/09/2018 17:25,7467.718,7473.118
11/09/2018 17:30,7473.119,7477.6
11/09/2018 17:35,7477.686,7477.661
11/09/2018 17:40,7477.401,7481.962
11/09/2018 17:45,7481.952,7486.376
11/09/2018 17:50,7486.619,7497.469
11/09/2018 17:55,7497.733,7511.298
11/09/2018 18:00,7511.3,7509.9
11/09/2018 18:05,7509.858,7516.749
11/09/2018 18:10,7517.371,7512.02
11/09/2018 18:15,7512.021,7508.865
11/09/2018 18:20,7508.863,7507.825
11/09/2018 18:25,7507.75,7505.052
11/09/2018 18:30,7505.034,7505.912
11/09/2018 18:35,7505.87,7505.414
11/09/2018 18:40,7505.408,7501.539
11/09/2018 18:45,7501.4,7499.322
11/09/2018 18:50,7499.313,7501.763
11/09/2018 18:55,7501.752,7508.233
11/09/2018 19:00,7508.654,7501.661
11/09/2018 19:05,7501.663,7499.142
11/09/2018 19:10,7499.028,7493.907
11/09/2018 19:15,7493.887,7498.278
11/09/2018 19:20,7498.278,7487.786
11/09/2018 19:25,7487.807,7488.727
11/09/2018 19:30,7488.654,7490.705
11/09/2018 19:35,7490.78,7492.74
11/09/2018 19:40,7492.754,7488.716
11/09/2018 19:45,7488.664,7490.9
11/09/2018 19:50,7491.005,7492.811
11/09/2018 19:55,7492.826,7495.859
11/09/2018 20:00,7495.798,7494.444
11/09/2018 20:05,7494.441,7497.591
11/09/2018 20:10,7497.761,7500.097
11/09/2018 20:15,7500.092,7504.69
11/09/2018 20:20,7504.69,7511.133
11/09/2018 20:25,7511.069,7509.486
11/09/2018 20:30,7509.509,7511.7
11/09/2018 20:35,7511.564,7506.385
11/09/2018 20:40,7506.371,7502.341
11/09/2018 20:45,7502.351,7505.922
11/09/2018 20:50,7505.921,7506.658
11/09/2018 20:55,7506.649,7505.793
11/09/2018 21:00,7505.82,7508.759
11/09/2018 21:05,7508.775,7506.375
11/09/2018 21:10,7506.459,7509.164
11/09/2018 21:15,7509.451,7502.346
11/09/2018 21:20,7502.334,7504.253
11/09/2018 21:25,7504.21,7503.407
11/09/2018 21:30,7503.204,7502.968
11/09/2018 21:35,7502.971,7507.312
11/09/2018 21:40,7507.144,7508.786
11/09/2018 21:45,7508.748,7504.204
11/09/2018 21:50,7502.987,7506.358
11/09/2018 21:55,7505.98,7508.429
11/09/2018 22:00,7508.359,7507.872
11/09/2018 22:05,7507.872,7507.872
11/09/2018 22:10,7507.872,7507.872
11/09/2018 22:15,7507.872,7507.872
11/09/2018 22:20,7507.872,7507.872
11/09/2018 22:25,7507.872,7507.872
11/09/2018 22:30,7507.872,7507.872
11/09/2018 22:35,7507.872,7507.872
11/09/2018 22:40,7507.872,7507.872
12/09/2018 15:30,7493.377,7498.338
12/09/2018 15:35,7497.77,7486.495
12/09/2018 15:40,7486.113,7496.505
12/09/2018 15:45,7495.957,7484.852
12/09/2018 15:50,7484.577,7467.353
12/09/2018 15:55,7467.384,7463.399
12/09/2018 16:00,7462.296,7475.512
12/09/2018 16:05,7475.441,7458.576
12/09/2018 16:10,7458.558,7459.646
12/09/2018 16:15,7459.426,7454.684
12/09/2018 16:20,7454.644,7444.835
12/09/2018 16:25,7444.736,7449.04
12/09/2018 16:30,7449.008,7423.073
12/09/2018 16:35,7423.022,7434.33
12/09/2018 16:40,7433.566,7442.319
12/09/2018 16:45,7442.261,7430.221
12/09/2018 16:50,7429.178,7439.312
12/09/2018 16:55,7439.685,7433.506
12/09/2018 17:00,7433.606,7446.585
12/09/2018 17:05,7446.744,7442.329
12/09/2018 17:10,7442.34,7471.683
12/09/2018 17:15,7471.777,7476.739
12/09/2018 17:20,7476.627,7484.638
12/09/2018 17:25,7484.723,7482.112
12/09/2018 17:30,7482.09,7489.464
12/09/2018 17:35,7489.406,7476.395
12/09/2018 17:40,7476.657,7470.322
12/09/2018 17:45,7470.069,7466.551
12/09/2018 17:50,7465.738,7451.569
12/09/2018 17:55,7451.566,7444.94
12/09/2018 18:00,7445.111,7456.809
12/09/2018 18:05,7457.128,7454.958
12/09/2018 18:10,7454.943,7460.951
12/09/2018 18:15,7461.031,7467.925
12/09/2018 18:20,7467.916,7474.194
12/09/2018 18:25,7474.182,7475.151
12/09/2018 18:30,7475.156,7468.285
12/09/2018 18:35,7468.168,7471.537
12/09/2018 18:40,7471.571,7479.14
12/09/2018 18:45,7479.206,7477.278
12/09/2018 18:50,7477.37,7477.035
12/09/2018 18:55,7476.774,7471.095
12/09/2018 19:00,7470.994,7471.811
12/09/2018 19:05,7471.819,7476.485
12/09/2018 19:10,7476.447,7478.835
12/09/2018 19:15,7478.796,7469.587
12/09/2018 19:20,7469.625,7480.345
12/09/2018 19:25,7480.147,7484.606
12/09/2018 19:30,7484.672,7485.589
12/09/2018 19:35,7485.465,7484.073
12/09/2018 19:40,7483.79,7472.391
12/09/2018 19:45,7472.154,7469.504
12/09/2018 19:50,7469.075,7470.607
12/09/2018 19:55,7470.604,7469.64
12/09/2018 20:00,7469.91,7473.215
12/09/2018 20:05,7473.213,7464.505
12/09/2018 20:10,7464.521,7464.57
12/09/2018 20:15,7464.543,7465.438
12/09/2018 20:20,7465.39,7467.646
12/09/2018 20:25,7467.668,7466.248
12/09/2018 20:30,7466.239,7465.177
12/09/2018 20:35,7465.39,7468.046
12/09/2018 20:40,7467.886,7465.432
12/09/2018 20:45,7465.375,7465.904
12/09/2018 20:50,7466.088,7465.733
12/09/2018 20:55,7465.698,7465.296
12/09/2018 21:00,7465.271,7473.584
12/09/2018 21:05,7473.816,7478.176
12/09/2018 21:10,7478.186,7482.168
12/09/2018 21:15,7482.215,7483.348
12/09/2018 21:20,7483.312,7486.465
12/09/2018 21:25,7486.356,7487.841
12/09/2018 21:30,7487.943,7487.019
12/09/2018 21:35,7487.022,7487.385
12/09/2018 21:40,7487.446,7490.691
12/09/2018 21:45,7490.822,7486.196
12/09/2018 21:50,7488.851,7489.026
12/09/2018 21:55,7488.877,7488.095
12/09/2018 22:00,7487.605,7488.064
12/09/2018 22:05,7488.064,7488.064
12/09/2018 22:10,7488.064,7488.064
12/09/2018 22:15,7488.064,7488.064
12/09/2018 22:20,7488.064,7488.064
12/09/2018 22:25,7488.064,7488.064
12/09/2018 22:30,7488.064,7488.064
12/09/2018 22:35,7488.064,7488.064
12/09/2018 22:40,7488.064,7488.064
13/09/2018 15:30,7535.234,7543.188
13/09/2018 15:35,7544.306,7559.652
13/09/2018 15:40,7559.916,7569.548
13/09/2018 15:45,7569.746,7571.788
13/09/2018 15:50,7572.683,7561.739
13/09/2018 15:55,7562.228,7552.596
13/09/2018 16:00,7552.571,7558.992
13/09/2018 16:05,7559.483,7566.664
13/09/2018 16:10,7566.812,7563.854
13/09/2018 16:15,7563.839,7553.895
13/09/2018 16:20,7553.819,7548.826
13/09/2018 16:25,7548.459,7544.466
13/09/2018 16:30,7544.401,7554.014
13/09/2018 16:35,7554.25,7541.652
13/09/2018 16:40,7541.278,7540.474
13/09/2018 16:45,7540.586,7541.604
13/09/2018 16:50,7541.57,7544.674
13/09/2018 16:55,7544.685,7545.125
13/09/2018 17:00,7545.031,7545.908
13/09/2018 17:05,7546.011,7556.477
13/09/2018 17:10,7556.559,7561.276
13/09/2018 17:15,7561.273,7558.112
13/09/2018 17:20,7558.112,7557.93
13/09/2018 17:25,7557.903,7557.459
13/09/2018 17:30,7557.444,7555.586
13/09/2018 17:35,7555.6,7562.245
13/09/2018 17:40,7562.232,7562.39
13/09/2018 17:45,7562.445,7565.93
13/09/2018 17:50,7566.012,7573.381
13/09/2018 17:55,7573.521,7571.961
13/09/2018 18:00,7572.115,7573.741
13/09/2018 18:05,7573.761,7571.207
13/09/2018 18:10,7571.215,7570.275
13/09/2018 18:15,7570.305,7569.265
13/09/2018 18:20,7569.291,7570.222
13/09/2018 18:25,7570.23,7568.533
13/09/2018 18:30,7568.615,7571.33
13/09/2018 18:35,7571.353,7575.868
13/09/2018 18:40,7575.992,7572.331
13/09/2018 18:45,7572.319,7571.671
13/09/2018 18:50,7571.659,7567.078
13/09/2018 18:55,7567.017,7566.429
13/09/2018 19:00,7566.428,7564.816
13/09/2018 19:05,7564.896,7561.927
13/09/2018 19:10,7561.94,7560.746
13/09/2018 19:15,7560.729,7559.135
13/09/2018 19:20,7559.134,7558.163
13/09/2018 19:25,7558.196,7560.431
13/09/2018 19:30,7560.438,7560.276
13/09/2018 19:35,7560.109,7559.95
13/09/2018 19:40,7559.891,7555.089
13/09/2018 19:45,7555.089,7555.324
13/09/2018 19:50,7555.251,7555.76
13/09/2018 19:55,7555.814,7559.521
13/09/2018 20:00,7559.47,7565.845
13/09/2018 20:05,7565.948,7567.199
13/09/2018 20:10,7567.402,7560.791
13/09/2018 20:15,7560.778,7549.332
13/09/2018 20:20,7549.244,7552.243
13/09/2018 20:25,7552.25,7554.31
13/09/2018 20:30,7554.37,7554.606
13/09/2018 20:35,7554.733,7559.088
13/09/2018 20:40,7559.222,7561.839
13/09/2018 20:45,7561.972,7561.938
13/09/2018 20:50,7561.957,7559.093
13/09/2018 20:55,7559.08,7562.328
13/09/2018 21:00,7562.331,7556.845
13/09/2018 21:05,7556.845,7551.954
13/09/2018 21:10,7552.04,7554.452
13/09/2018 21:15,7554.393,7551.705
13/09/2018 21:20,7551.75,7551.048
13/09/2018 21:25,7550.713,7550.501
13/09/2018 21:30,7550.136,7551.526
13/09/2018 21:35,7551.951,7548.088
13/09/2018 21:40,7548.173,7548.955
13/09/2018 21:45,7548.79,7556.779
13/09/2018 21:50,7557.621,7557.972
13/09/2018 21:55,7558.427,7560.253
13/09/2018 22:00,7561.792,7561.687
13/09/2018 22:05,7561.687,7561.687
13/09/2018 22:10,7561.687,7561.687
13/09/2018 22:15,7561.687,7561.687
13/09/2018 22:20,7561.687,7561.687
13/09/2018 22:25,7561.687,7561.687
13/09/2018 22:30,7561.687,7561.687
13/09/2018 22:35,7561.687,7561.687
13/09/2018 22:40,7561.687,7561.687
14/09/2018 15:30,7575.384,7563.566
14/09/2018 15:35,7563.532,7567.753
14/09/2018 15:40,7567.127,7575.952
14/09/2018 15:45,7575.861,7568.945
14/09/2018 15:50,7568.748,7570.609
14/09/2018 15:55,7570.726,7569.905
14/09/2018 16:00,7570.625,7561.496
14/09/2018 16:05,7561.898,7555.588
14/09/2018 16:10,7555.536,7553.675
14/09/2018 16:15,7553.672,7565.84
14/09/2018 16:20,7566.403,7568.552
14/09/2018 16:25,7568.505,7569.121
14/09/2018 16:30,7569.523,7578.763
14/09/2018 16:35,7578.963,7576.917
14/09/2018 16:40,7576.844,7576.877
14/09/2018 16:45,7576.76,7568.933
14/09/2018 16:50,7568.902,7570.078
14/09/2018 16:55,7569.88,7571.558
14/09/2018 17:00,7571.727,7568.464
14/09/2018 17:05,7567.52,7570.052
14/09/2018 17:10,7570.042,7561.409
14/09/2018 17:15,7561.307,7560.105
14/09/2018 17:20,7560.103,7565.037
14/09/2018 17:25,7565.387,7562.272
14/09/2018 17:30,7563.631,7564.454
14/09/2018 17:35,7564.617,7561.56
14/09/2018 17:40,7561.546,7561.945
14/09/2018 17:45,7561.94,7563.815
14/09/2018 17:50,7563.815,7559.947
14/09/2018 17:55,7559.954,7561.048
14/09/2018 18:00,7561.121,7541.161
14/09/2018 18:05,7540.96,7539.186
14/09/2018 18:10,7539.269,7534.793
14/09/2018 18:15,7534.74,7532.896
14/09/2018 18:20,7532.862,7521.005
14/09/2018 18:25,7521.062,7523.794
14/09/2018 18:30,7523.087,7527.343
14/09/2018 18:35,7527.355,7528.257
14/09/2018 18:40,7528.263,7531.881
14/09/2018 18:45,7531.891,7537.287
14/09/2018 18:50,7537.303,7532.425
14/09/2018 18:55,7532.428,7530.34
14/09/2018 19:00,7529.881,7531.053
14/09/2018 19:05,7530.999,7518.098
14/09/2018 19:10,7518.033,7524.064
14/09/2018 19:15,7524.211,7528.788
14/09/2018 19:20,7528.785,7532.183
14/09/2018 19:25,7532.272,7536.408
14/09/2018 19:30,7536.324,7538.084
14/09/2018 19:35,7538.979,7540.685
14/09/2018 19:40,7540.725,7540.007
14/09/2018 19:45,7540.372,7538.483
14/09/2018 19:50,7538.955,7544.061
14/09/2018 19:55,7544.023,7543.33
14/09/2018 20:00,7543.927,7546.099
14/09/2018 20:05,7546.293,7545.271
14/09/2018 20:10,7545.271,7543.154
14/09/2018 20:15,7543.162,7542.731
14/09/2018 20:20,7542.742,7544.405
14/09/2018 20:25,7544.544,7542.828
14/09/2018 20:30,7542.853,7540.42
14/09/2018 20:35,7540.375,7541.27
14/09/2018 20:40,7541.248,7541.126
14/09/2018 20:45,7541.117,7542.735
14/09/2018 20:50,7542.869,7544.054
14/09/2018 20:55,7544.04,7544.049
14/09/2018 21:00,7544.008,7545.239
14/09/2018 21:05,7545.249,7545.113
14/09/2018 21:10,7545.13,7546.473
14/09/2018 21:15,7546.527,7548.299
14/09/2018 21:20,7548.196,7543.53
14/09/2018 21:25,7543.529,7540.396
14/09/2018 21:30,7540.553,7543.372
14/09/2018 21:35,7543.382,7544.993
14/09/2018 21:40,7545.026,7545.392
14/09/2018 21:45,7545.299,7552.33
14/09/2018 21:50,7552.296,7550.07
14/09/2018 21:55,7549.969,7543.44
14/09/2018 22:00,7543.395,7545.496
14/09/2018 22:05,7545.496,7545.496
14/09/2018 22:10,7545.496,7545.496
14/09/2018 22:15,7545.496,7545.496
14/09/2018 22:20,7545.496,7545.496
14/09/2018 22:25,7545.496,7545.496
14/09/2018 22:30,7545.496,7545.496
14/09/2018 22:35,7545.496,7545.496
14/09/2018 22:40,7545.496,7545.496
17/09/2018 15:30,7522.587,7522.61
17/09/2018 15:35,7521.565,7497.013
17/09/2018 15:40,7496.947,7498.985
17/09/2018 15:45,7499.354,7494.091
17/09/2018 15:50,7494.315,7490.836
17/09/2018 15:55,7491.252,7499.849
17/09/2018 16:00,7499.914,7484.799
17/09/2018 16:05,7484.679,7472.99
17/09/2018 16:10,7473.913,7475.917
17/09/2018 16:15,7475.847,7479.891
17/09/2018 16:20,7479.923,7475.876
17/09/2018 16:25,7475.885,7479.296
17/09/2018 16:30,7479.046,7476.709
17/09/2018 16:35,7476.773,7472.998
17/09/2018 16:40,7473.048,7472.83
17/09/2018 16:45,7472.795,7463.659
17/09/2018 16:50,7464.032,7459.342
17/09/2018 16:55,7459.101,7460.808
17/09/2018 17:00,7460.608,7470.414
17/09/2018 17:05,7470.439,7470.439
17/09/2018 17:10,7471.005,7476.531
17/09/2018 17:15,7476.525,7470.388
17/09/2018 17:20,7470.406,7472.099
17/09/2018 17:25,7472.108,7469.261
17/09/2018 17:30,7469.268,7470.768
17/09/2018 17:35,7472.083,7474.296
17/09/2018 17:40,7474.314,7477.25
17/09/2018 17:45,7477.264,7474.352
17/09/2018 17:50,7474.346,7478.564
17/09/2018 17:55,7478.546,7480.992
17/09/2018 18:00,7481.092,7483.442
17/09/2018 18:05,7483.34,7482.168
17/09/2018 18:10,7482.167,7481.009
17/09/2018 18:15,7481.088,7486.595
17/09/2018 18:20,7486.584,7489.278
17/09/2018 18:25,7489.285,7487.003
17/09/2018 18:30,7487.379,7481.439
17/09/2018 18:35,7481.396,7482.198
17/09/2018 18:40,7482.198,7482.634
17/09/2018 18:45,7482.674,7487.494
17/09/2018 18:50,7487.564,7481.475
17/09/2018 18:55,7481.201,7483.981
17/09/2018 19:00,7483.863,7480.182
17/09/2018 19:05,7480.154,7482.416
17/09/2018 19:10,7482.378,7476.551
17/09/2018 19:15,7476.546,7475.67
17/09/2018 19:20,7475.732,7471.964
17/09/2018 19:25,7471.975,7471.422
17/09/2018 19:30,7471.425,7466.181
17/09/2018 19:35,7466.135,7464.185
17/09/2018 19:40,7464.19,7470.027
17/09/2018 19:45,7470.062,7471.457
17/09/2018 19:50,7471.446,7479.282
17/09/2018 19:55,7478.466,7478.841
17/09/2018 20:00,7478.703,7476.667
17/09/2018 20:05,7476.625,7479.437
17/09/2018 20:10,7479.441,7481.565
17/09/2018 20:15,7481.554,7481.291
17/09/2018 20:20,7481.207,7480.002
17/09/2018 20:25,7479.945,7477.194
17/09/2018 20:30,7477.222,7478.104
17/09/2018 20:35,7478.104,7477.585
17/09/2018 20:40,7477.556,7476.051
17/09/2018 20:45,7476.438,7475.308
17/09/2018 20:50,7475.327,7473.185
17/09/2018 20:55,7473.407,7466.346
17/09/2018 21:00,7466.226,7465.171
17/09/2018 21:05,7465.208,7459.667
17/09/2018 21:10,7459.664,7458.014
17/09/2018 21:15,7458.149,7448.576
17/09/2018 21:20,7448.443,7444.652
17/09/2018 21:25,7444.609,7447.193
17/09/2018 21:30,7447.276,7439.655
17/09/2018 21:35,7439.645,7435.6
17/09/2018 21:40,7435.144,7436.854
17/09/2018 21:45,7436.837,7437.78
17/09/2018 21:50,7435.953,7430.038
17/09/2018 21:55,7430.862,7435.179
17/09/2018 22:00,7435.217,7434.729
17/09/2018 22:05,7434.729,7434.729
17/09/2018 22:10,7434.729,7434.729
17/09/2018 22:15,7434.729,7434.729
17/09/2018 22:20,7434.729,7434.729
17/09/2018 22:25,7434.729,7434.729
17/09/2018 22:30,7434.729,7434.729
17/09/2018 22:35,7434.729,7434.729
17/09/2018 22:40,7434.729,7434.729
18/09/2018 15:30,7440.858,7479.327
18/09/2018 15:35,7476.409,7480.007
18/09/2018 15:40,7480.657,7482.726
18/09/2018 15:45,7483.225,7491.326
18/09/2018 15:50,7491.332,7486.469
18/09/2018 15:55,7486.432,7490.567
18/09/2018 16:00,7491.033,7497.545
18/09/2018 16:05,7497.826,7495.483
18/09/2018 16:10,7495.506,7505.298
18/09/2018 16:15,7505.685,7507.493
18/09/2018 16:20,7507.505,7507.43
18/09/2018 16:25,7507.429,7502.328
18/09/2018 16:30,7502.6,7496.039
18/09/2018 16:35,7495.913,7497.721
18/09/2018 16:40,7497.58,7505.462
18/09/2018 16:45,7505.363,7504.761
18/09/2018 16:50,7505.184,7503.095
18/09/2018 16:55,7503.061,7512.93
18/09/2018 17:00,7513.048,7507.734
18/09/2018 17:05,7507.619,7511.371
18/09/2018 17:10,7511.412,7516.16
18/09/2018 17:15,7516.21,7517.226
18/09/2018 17:20,7517.21,7521.238
18/09/2018 17:25,7521.265,7522.153
18/09/2018 17:30,7522.268,7523.488
18/09/2018 17:35,7523.503,7524.937
18/09/2018 17:40,7525.049,7526.206
18/09/2018 17:45,7526.304,7524.414
18/09/2018 17:50,7524.308,7519.436
18/09/2018 17:55,7519.605,7522.968
18/09/2018 18:00,7524.306,7528.037
18/09/2018 18:05,7528.631,7526.763
18/09/2018 18:10,7526.707,7522.595
18/09/2018 18:15,7522.876,7516.187
18/09/2018 18:20,7516.279,7516.57
18/09/2018 18:25,7516.62,7514.414
18/09/2018 18:30,7514.217,7515.832
18/09/2018 18:35,7515.842,7516.357
18/09/2018 18:40,7516.358,7508.993
18/09/2018 18:45,7508.956,7505.311
18/09/2018 18:50,7505.374,7503.042
18/09/2018 18:55,7503.045,7505.932
18/09/2018 19:00,7506.326,7509.896
18/09/2018 19:05,7509.924,7512.474
18/09/2018 19:10,7512.462,7511.606
18/09/2018 19:15,7511.68,7512.88
18/09/2018 19:20,7513.256,7508.371
18/09/2018 19:25,7508.371,7502.788
18/09/2018 19:30,7502.784,7499.24
18/09/2018 19:35,7499.196,7504.522
18/09/2018 19:40,7504.55,7504.383
18/09/2018 19:45,7504.381,7504.561
18/09/2018 19:50,7504.599,7510.016
18/09/2018 19:55,7510.067,7512.175
18/09/2018 20:00,7512.207,7512.809
18/09/2018 20:05,7512.829,7510.096
18/09/2018 20:10,7510.758,7513.354
18/09/2018 20:15,7513.269,7512.758
18/09/2018 20:20,7512.753,7515.248
18/09/2018 20:25,7515.24,7514.738
18/09/2018 20:30,7514.742,7515.055
18/09/2018 20:35,7515.042,7516.555
18/09/2018 20:40,7516.5,7515.713
18/09/2018 20:45,7515.716,7513.973
18/09/2018 20:50,7513.959,7511.041
18/09/2018 20:55,7511.042,7507.534
18/09/2018 21:00,7507.432,7510.901
18/09/2018 21:05,7510.912,7507.363
18/09/2018 21:10,7507.37,7508.625
18/09/2018 21:15,7508.62,7506.777
18/09/2018 21:20,7506.865,7511.474
18/09/2018 21:25,7511.589,7510.543
18/09/2018 21:30,7510.581,7504.5
18/09/2018 21:35,7504.461,7503.525
18/09/2018 21:40,7503.843,7502.435
18/09/2018 21:45,7502.227,7495.619
18/09/2018 21:50,7494.718,7494.19
18/09/2018 21:55,7494.112,7496.059
18/09/2018 22:00,7494.848,7494.399
18/09/2018 22:05,7494.399,7494.399
18/09/2018 22:10,7494.399,7494.399
18/09/2018 22:15,7494.399,7494.399
18/09/2018 22:20,7494.399,7494.399
18/09/2018 22:25,7494.399,7494.399
18/09/2018 22:30,7494.399,7494.399
18/09/2018 22:35,7494.399,7494.399
18/09/2018 22:40,7494.399,7494.399
19/09/2018 15:30,7498.242,7504.608
19/09/2018 15:35,7504.436,7479.02
19/09/2018 15:40,7479.03,7476.757
19/09/2018 15:45,7476.437,7474.428
19/09/2018 15:50,7474.181,7472.447
19/09/2018 15:55,7472.408,7469.391
19/09/2018 16:00,7469.197,7479.246
19/09/2018 16:05,7478.955,7463.83
19/09/2018 16:10,7463.777,7451.198
19/09/2018 16:15,7450.486,7443.868
19/09/2018 16:20,7442.218,7454.415
19/09/2018 16:25,7455.122,7452.453
19/09/2018 16:30,7452.213,7459.988
19/09/2018 16:35,7459.919,7459.358
19/09/2018 16:40,7459.36,7460.694
19/09/2018 16:45,7460.909,7458.705
19/09/2018 16:50,7458.677,7451.159
19/09/2018 16:55,7451.204,7450.131
19/09/2018 17:00,7450.423,7456.346
19/09/2018 17:05,7456.374,7476.263
19/09/2018 17:10,7477.574,7478.544
19/09/2018 17:15,7478.817,7476.795
19/09/2018 17:20,7476.924,7475.943
19/09/2018 17:25,7475.769,7473.57
19/09/2018 17:30,7473.483,7476.957
19/09/2018 17:35,7476.683,7477.622
19/09/2018 17:40,7477.787,7473.793
19/09/2018 17:45,7473.22,7467.616
19/09/2018 17:50,7467.168,7470.257
19/09/2018 17:55,7470.624,7477.09
19/09/2018 18:00,7477.034,7478.204
19/09/2018 18:05,7478.154,7473.369
19/09/2018 18:10,7473.396,7469.613
19/09/2018 18:15,7469.758,7469.544
19/09/2018 18:20,7469.578,7470.236
19/09/2018 18:25,7470.236,7467.986
19/09/2018 18:30,7467.983,7466.407
19/09/2018 18:35,7466.444,7456.795
19/09/2018 18:40,7456.795,7461.275
19/09/2018 18:45,7461.163,7461.815
19/09/2018 18:50,7461.811,7465.579
19/09/2018 18:55,7465.583,7468.948
19/09/2018 19:00,7468.845,7466.057
19/09/2018 19:05,7466.057,7461.017
19/09/2018 19:10,7461.142,7461.783
19/09/2018 19:15,7461.799,7463.579
